speaker,text,start,end,conv_id,act,topic
2-jaemin2119,Is that lane slow?,100.0,720.0,0,0,0
2-jaemin2119,Hold that one up.,1900.0,2620.0,0,0,0
2-jaemin2119,"Oh my god, I'm in so much pain!",5560.0,6120.0,0,0,0
1-hye0k_su,What the heck?,11060.0,11840.0,0,0,0
1-hye0k_su,I thought you were a psycho.,23220.0,25040.0,0,0,0
3-daving64,We're getting a bit pushed back.,24400.0,24920.0,0,0,0
2-jaemin2119,"God, I'm dying!",25560.0,26380.0,0,0,0
4-12_1212_,Our Orianna fell off?,27960.0,28820.0,0,0,0
3-daving64,Let's freeze one turn.,29760.0,30220.0,0,0,0
2-jaemin2119,I can’t always clear my lane.,34460.0,35480.0,0,0,0
4-12_1212_,Is it going to be an ultimate?,34540.0,35320.0,0,0,0
2-jaemin2119,Do you think we should watch this?,35540.0,39040.0,0,0,0
1-hye0k_su,Confirmed.,39680.0,39900.0,0,0,0
1-hye0k_su,I definitely messed up there.,41260.0,42460.0,0,0,0
4-12_1212_,He’s heading back to base.,42720.0,43180.0,0,0,0
3-daving64,Three seconds.,43660.0,43980.0,0,0,0
1-hye0k_su,Will the earthshaker’s passive fall?,47780.0,48540.0,0,0,0
2-jaemin2119,Are we level two?,48540.0,48820.0,0,0,0
1-hye0k_su,My turn is lagging.,49540.0,50220.0,0,0,0
4-12_1212_,"We’re still controlling the tempo, but we’re lacking mid control, so I can’t feed them advantage.**",51560.0,133920.0,0,0,0
2-jaemin2119,Is it okay to go for it?,51760.0,54280.0,0,0,0
2-jaemin2119,Is that all?,54660.0,55000.0,0,0,0
2-jaemin2119,Do you have heals?,64060.0,64480.00000000001,0,0,0
1-hye0k_su,That’s brutal.,65940.0,67260.0,0,0,0
2-jaemin2119,Three-second shield?,66020.0,66480.0,0,0,0
2-jaemin2119,"I’m out of position, let’s zone the lane, I’m out of shield, 15 seconds on shield.",74360.0,92900.0,0,0,0
1-hye0k_su,"If the rock goes first by the river, yeah...",76060.0,105460.0,0,0,0
3-daving64,I’ll peel for you when it’s time for poke.,79080.0,102560.0,0,0,0
2-jaemin2119,"Let's scout that bush with a ward jump, right?",98520.0,108160.0,0,0,0
1-hye0k_su,The game needs to slow down.,107380.0,109660.0,0,0,0
2-jaemin2119,Are you thinking about having a Banshee’s Wail?,108240.0,108820.0,0,0,0
1-hye0k_su,Seriously?,109700.0,109820.0,0,0,0
5-jongseok7,Ugh...,111400.0,111520.0,0,0,0
5-jongseok7,Will we get him back?,111740.0,112280.0,0,0,0
3-daving64,Let’s go dominate the Rift.,116240.0,116780.0,0,0,0
1-hye0k_su,"Oh, right.",119860.0,120020.0,0,0,0
1-hye0k_su,Let's go for this.,120060.0,120420.0,0,0,0
1-hye0k_su,Do you want to carry this wave and catch up later?,120480.0,122400.0,0,0,0
2-jaemin2119,"Just a little peek mid, just a little look mid, it’s better to zone that lane, honestly.",121140.0,158420.0,0,0,0
5-jongseok7,Ugh...,124340.0,124360.0,0,0,0
1-hye0k_su,Okay.,127480.0,127640.0,0,0,0
1-hye0k_su,That would probably work out.,131120.0,132040.0,0,0,0
1-hye0k_su,I’m going to carry this 2-2 and scale it up.,133640.0,134840.0,0,0,0
4-12_1212_,Pop it off.,133980.0,134440.0,0,0,0
1-hye0k_su,Let’s go!,135760.0,135900.0,0,0,0
4-12_1212_,Orianna can't play mid because Terry is already there.,137500.0,138860.0,0,0,0
1-hye0k_su,He forced me to die.,140560.0,141140.0,0,0,0
1-hye0k_su,Are you alright?,141180.0,141760.0,0,0,0
1-hye0k_su,No spell?,142460.0,142720.0,0,0,0
1-hye0k_su,Is it worth entering with a Dive?,143840.0,144540.0,0,0,0
1-hye0k_su,It’s okay to skip it if it’s unclear.,144660.0,180580.0,0,0,0
2-jaemin2119,I don't think I can secure that.,158480.0,173280.0,0,0,0
4-12_1212_,It looks like he’s feeding.,160500.0,162040.0,0,0,0
3-daving64,"If we disconnect, we'll win.",170360.0,171780.0,0,0,0
3-daving64,"If that one pops off, just shut him down.",172020.0,173020.0,0,0,0
2-jaemin2119,"""We can do a swap with them, and see how the enemy reacts.""",173340.0,174320.0,0,0,0
3-daving64,Did you just disconnect?,174780.0,175400.0,0,0,0
5-jongseok7,Ambush sweep.,176060.0,176600.0,0,0,0
3-daving64,I'm disconnecting.,176260.0,176780.0,0,0,0
2-jaemin2119,Corki went for a split-push.,176700.0,177560.0,0,0,0
2-jaemin2119,"If you disconnect, it’s a feed.",177600.0,181760.0,0,0,0
5-jongseok7,Okay.,184100.0,184320.0,0,0,0
5-jongseok7,Let's Ambush with Teleport.,185140.0,189300.0,0,0,0
3-daving64,Enemy zone.,189040.0,189280.0,0,0,0
5-jongseok7,It's not there. Wow...,189360.0,332960.0,0,0,0
2-jaemin2119,Corki is bottom lane.,189620.0,190220.0,0,0,0
4-12_1212_,We could drop a ward on top of the roamers to deny vision below.,192400.0,194700.0,0,0,0
2-jaemin2119,Noxian Prince.,193260.0,194020.0,0,0,0
1-hye0k_su,Is he going to flank with him?,193900.0,195140.0,0,0,0
1-hye0k_su,Don’t even think about going in with that build.,195220.0,204140.0,0,0,0
4-12_1212_,Is there no Letgo?,195800.0,196460.0,0,0,0
2-jaemin2119,I'll go mid first... hmm.,199580.0,212060.0,0,0,0
1-hye0k_su,Just give me this one.,204780.0,205320.0,0,0,0
1-hye0k_su,Let’s see if we can land that stone.,207900.0,235100.0,0,0,0
3-daving64,Can they sub?,210940.0,213020.0,0,0,0
4-12_1212_,"Orianna needs to rotate back to base to swap her flashes, she’s just thinking about it. Orianna and the mid lane are both afk, it seems like that’s th",211700.0,230500.0,0,0,0
2-jaemin2119,I've got your back.,212140.0,212880.0,0,0,0
3-daving64,Can they sub in?,218440.0,219200.0,0,0,0
3-daving64,Do you know about Top Lane?,219420.0,219880.0,0,0,0
2-jaemin2119,Just gonna do it while I’m up? I’ll keep an eye on Nautilus.,220140.0,222760.0,0,0,0
3-daving64,Don't feed them.,222100.0,222700.0,0,0,0
3-daving64,I’m going to take that lead on this lane.,222740.0,229120.0,0,0,0
2-jaemin2119,That’s a fail.,229600.0,229880.0,0,0,0
2-jaemin2119,I took a bite of it.,230080.0,231140.0,0,0,0
4-12_1212_,"I feel like a fresh dive, but it’s not working out.",230540.0,235440.0,0,0,0
2-jaemin2119,It's not looking good.,233300.0,233680.0,0,0,0
1-hye0k_su,I'd just be spamming my carry if I maintained mid lane.,235200.0,251300.0,0,0,0
2-jaemin2119,Pop a ward there.,240060.0,240560.0,0,0,0
2-jaemin2119,"I'm a noob, honestly.",244200.0,244680.0,0,0,0
4-12_1212_,"I think they're going to get me, it feels like they did.",248340.0,253580.0,0,0,0
1-hye0k_su,Is the terrain passable?,251380.0,251980.0,0,0,0
2-jaemin2119,Back-tracking Nautilus.,251640.0,252040.0,0,0,0
2-jaemin2119,Back-track Nautilus.,252100.0,252480.0,0,0,0
2-jaemin2119,Nautilus's crowd control potential.,253340.0,254000.0,0,0,0
4-12_1212_,What the heck?,255760.0,255780.0,0,0,0
1-hye0k_su,"Just peel him and keep him rooted, please.",255920.0,258279.99999999997,0,0,0
4-12_1212_,I completely whiffed that.,255980.0,257740.0,0,0,0
4-12_1212_,"I need to pick off mid lane, but I missed the opportunity.",257920.00000000003,264260.0,0,0,0
1-hye0k_su,Forehead,259540.00000000003,259700.0,0,0,0
4-12_1212_,Orianna won't be able to engage.,267180.0,267960.0,0,0,0
1-hye0k_su,"I'm a noob, I'm a noob, I'm a noob.",267740.0,270580.0,0,0,0
2-jaemin2119,The ward sweep didn’t pop.,267820.0,269340.0,0,0,0
2-jaemin2119,“Lost the farm.”,271380.0,271740.0,0,0,0
4-12_1212_,"I have no ultimate, but he/she does.",272140.0,320520.0,0,0,0
2-jaemin2119,Will you give me a little support?,272180.0,272760.0,0,0,0
2-jaemin2119,Play now.,282460.0,282880.0,0,0,0
2-jaemin2119,"I’m giving you Poppy, sorry.",283600.0,287820.0,0,0,0
1-hye0k_su,I had to reel him back a bit.,283880.0,284820.0,0,0,0
1-hye0k_su,"Just gonna pull it up from below to above, right?",292060.0,293180.0,0,0,0
3-daving64,We still have plenty of turns left in the game.,301220.0,302360.0,0,0,0
3-daving64,They could potentially buff those Larvixes now.,305300.0,307100.0,0,0,0
3-daving64,Is that Ambush in the jungle?,308540.0,311520.0,0,0,0
2-jaemin2119,"Let’s trade mid lane and use Topside to pressure, let’s quickly manipulate the bounce, let’s just not waste our wavecaps.",309160.0,380400.0,0,0,0
3-daving64,They can pull off a surprise play.,314160.0,315300.0,0,0,0
3-daving64,Are you going to pop those Larvixes?,315420.0,331840.0,0,0,0
1-hye0k_su,What's the build?,316100.0,316660.0,0,0,0
4-12_1212_,There's no vision on Orianna right now.,320600.0,337600.0,0,0,0
1-hye0k_su,Let's rotate our jungle route.,327500.0,333520.0,0,0,0
5-jongseok7,Seriously?,333200.0,333560.0,0,0,0
1-hye0k_su,It would be better to push hard.,333560.0,334320.0,0,0,0
5-jongseok7,That’s a huge waste.,333660.0,334260.0,0,0,0
3-daving64,Should I go up there right now?,334060.0,335360.0,0,0,0
5-jongseok7,Ambush pull.,335440.0,336120.0,0,0,0
3-daving64,Go ahead and burst.**,335960.0,336440.0,0,0,0
3-daving64,This guy is on the bottom lane.,336860.0,340160.0,0,0,0
4-12_1212_,"Vision is only above, don't use Ult on Lucian, don’t use No-Ult on Lucian, you need to pull their items.",337720.0,379140.0,0,0,0
3-daving64,He didn't show up.,340840.0,341160.0,0,0,0
5-jongseok7,Okay.,352700.0,352940.0,0,0,0
1-hye0k_su,Let’s go out to Gangplank after eating with WeCams?,357720.0,379300.0,0,0,0
3-daving64,A vision ward would be nice if I’m rotating down.,370460.0,372360.0,0,0,0
1-hye0k_su,It's looking like an early exit for us.,379400.0,381940.0,0,0,0
2-jaemin2119,Let’s just slide and go.,381780.0,383120.0,0,0,0
3-daving64,Is the Ambush ready?,381840.0,382560.0,0,0,0
4-12_1212_,"I’ll take it, it’s still manageable, and Orianna doesn't have her ultimate right now, does she? I’d prefer engaging right now.",382560.0,395020.0,0,0,0
2-jaemin2119,Lane status?,383560.0,384080.0,0,0,0
1-hye0k_su,No support.,384540.0,384860.0,0,0,0
3-daving64,"Okay, got it.",387320.0,387620.0,0,0,0
5-jongseok7,There's no Ambush available.,388160.0,389240.0,0,0,0
5-jongseok7,No mana.,389860.0,390260.0,0,0,0
5-jongseok7,No blue buff.,390600.0,391300.0,0,0,0
1-hye0k_su,Let’s see if we can pull off a comeback?,397000.0,397940.0,0,0,0
5-jongseok7,What’s up with him?,397100.0,399580.0,0,0,0
1-hye0k_su,He’s whiffing his ultimate.,398000.0,403000.0,0,0,0
2-jaemin2119,"I fell off the top lane, and I'm wondering if I can recover in the bottom lane.",398580.0,417360.0,0,0,0
4-12_1212_,Make Oriana invisible now.,400780.0,401580.0,0,0,0
1-hye0k_su,We gotta keep feeding him.,403080.0,404060.0,0,0,0
1-hye0k_su,"Let's go for this, let's go!",404520.0,423800.0,0,0,0
4-12_1212_,"Oh, Orianna’s sliding down, just letting her go. No pull, no pull.",405900.0,417300.0,0,0,0
5-jongseok7,Okay.,406400.0,406660.0,0,0,0
4-12_1212_,"I don’t know, but here I am.",420180.0,426500.0,0,0,0
2-jaemin2119,Pop-off.,424500.0,424760.0,0,0,0
2-jaemin2119,"I’ve fallen off, let me coach you up.",427160.0,436040.0,0,0,0
4-12_1212_,Is Lex get first?,437880.0,438380.0,0,0,0
1-hye0k_su,That’s insane.,438860.0,439560.0,0,0,0
3-daving64,I'm going to rotate top lane now.,439540.0,441920.0,0,0,0
1-hye0k_su,What's up?,439660.0,439800.0,0,0,0
3-daving64,We still have one lane to push.,441960.0,442900.0,0,0,0
2-jaemin2119,Does it pop off?,441960.0,442300.0,0,0,0
1-hye0k_su,"Just farming and warding, right?",443020.0,445780.0,0,0,0
3-daving64,Let's just rotate to the bottom lane.,446340.0,447560.0,0,0,0
3-daving64,Push bottom.,447620.0,448000.0,0,0,0
4-12_1212_,Are you Ambushing?,447880.0,448440.0,0,0,0
3-daving64,"Do you want to buy an Echo Knight for Baron? If you take top lane, it’s done.",448220.0,460940.0,0,0,0
1-hye0k_su,"I'm gonna purge the mana, just like that.",451680.0,452780.0,0,0,0
4-12_1212_,I got him.,451980.0,452260.0,0,0,0
5-jongseok7,I’m going down.,452940.0,453260.0,0,0,0
4-12_1212_,Nice.,453080.0,461880.0,0,0,0
1-hye0k_su,You already said you're always going to be a no-carry.,453320.0,454340.0,0,0,0
5-jongseok7,I'm not dying.,453840.0,454320.0,0,0,0
1-hye0k_su,It just works.,454400.0,465000.0,0,0,0
2-jaemin2119,"Just handle it, flex it, I bye.",455920.0,466340.0,0,0,0
3-daving64,"Oh okay, that top lane is pretty big, though?",461000.0,463720.0,0,0,0
4-12_1212_,I’ll shut down this lane.,461920.0,463020.0,0,0,0
5-jongseok7,Let’s go lane.,463840.0,464660.0,0,0,0
1-hye0k_su,"If I just use a bit more of my turn, I can get some resources?",465040.0,478120.0,0,0,0
3-daving64,"It's looking a bit shaky for us, isn't it?",467120.0,468800.0,0,0,0
5-jongseok7,What's up?,468920.0,473160.0,0,0,0
3-daving64,What's up?,469760.0,469920.0,0,0,0
3-daving64,That’s not going to work out.,470000.0,474880.0,0,0,0
2-jaemin2119,Can you zone that out?,472400.0,474280.0,0,0,0
5-jongseok7,Is that champion coming out?,473260.0,473800.0,0,0,0
3-daving64,"""Yeah, Dragon resets anyway...""",476980.0,478040.0,0,0,0
2-jaemin2119,"Give me just the W, it’ll be fine, I’ll heal, it’s okay, it’s okay, I have the heal, it’s reset.",478320.0,491300.0,0,0,0
1-hye0k_su,I can secure it.,478340.0,478760.0,0,0,0
3-daving64,How about it?,479160.0,479340.0,0,0,0
1-hye0k_su,"Just give it to me, it's fine, my turn is going too fast, oh, it's a one-core turn.",479420.0,505040.0,0,0,0
3-daving64,It’s over for you.,479620.0,480000.0,0,0,0
5-jongseok7,I’m feeling pretty fed with my items.,480940.0,599780.0,0,0,0
3-daving64,"But I'm still trying to rotate Norman, but it's unclear if we should exit here now?",484580.0,497220.0,0,0,0
4-12_1212_,It’s a free champion.,485340.0,485900.0,0,0,0
2-jaemin2119,Press E.,492180.0,492520.0,0,0,0
2-jaemin2119,Is there a Nautilus there?,496760.0,497480.0,0,0,0
3-daving64,Does it work?,497680.0,497860.0,0,0,0
2-jaemin2119,Is that it?,499700.0,499960.0,0,0,0
4-12_1212_,It's kinda out of sight.,507360.0,507820.0,0,0,0
2-jaemin2119,I'm solo laning.,507600.0,507980.0,0,0,0
4-12_1212_,Let’s see if we can wave the mid lane.,509420.0,510840.0,0,0,0
3-daving64,"It’s okay if it’s like that, but it’s also a Stone Wall.",510560.0,513679.99999999994,0,0,0
3-daving64,Does the jungler show up too?,514460.00000000006,514860.0,0,0,0
3-daving64,Solo the jungle?,515039.99999999994,515440.00000000006,0,0,0
4-12_1212_,"Orianna's Orb is up, and now Orianna's Teleport is out.",515880.0,521679.99999999994,0,0,0
2-jaemin2119,"Let’s grab a 1-ton ward, let’s see if anyone comes down below, and if it’s viable to wave in here, we only used one wave.",516299.99999999994,549660.0,0,0,0
1-hye0k_su,Let's lose some HP?,516600.0,517120.0,0,0,0
1-hye0k_su,I'd crush three carries and it wouldn't be bad.,517500.0,521679.99999999994,0,0,0
1-hye0k_su,"I’m just going to do whatever needs to be done, since I don’t have any banshees.",521760.0,525760.0,0,0,0
1-hye0k_su,Give me that item.,526360.0,526960.0,0,0,0
1-hye0k_su,He hasn't returned yet.,533380.0,533780.0,0,0,0
3-daving64,Is that you on this lane?,536620.0,538280.0,0,0,0
3-daving64,"I just topped up my portal, and then Faker's combo landed, causing a lot of damage.",544240.0,547280.0,0,0,0
4-12_1212_,"Press W, don't feed the enemy.",545340.0,546060.0,0,0,0
1-hye0k_su,He's starting to get the hang of it.,546420.0,547620.0,0,0,0
2-jaemin2119,Pull that off quick.,549920.0,576220.0,0,0,0
1-hye0k_su,It’s just tanky.,551100.0,551500.0,0,0,0
1-hye0k_su,"I’m mid, but are you willing to go all-in on this?",551560.0,555360.0,0,0,0
1-hye0k_su,Do you have Flash today?,555480.0,556800.0,0,0,0
1-hye0k_su,Rock rock rock here. End. I’m just going to farm camp.,563740.0,572460.0,0,0,0
1-hye0k_su,Is it okay if I give that to them?,574200.0,574920.0,0,0,0
4-12_1212_,I don’t have vision there.,574700.0,580300.0,0,0,0
2-jaemin2119,"Just scout this far slowly, it’s okay to rotate the jungle camps.",577620.0,588420.0,0,0,0
4-12_1212_,Let’s take mid and three support items with us.,580360.0,581700.0,0,0,0
1-hye0k_su,Farm through it.,580520.0,580960.0,0,0,0
1-hye0k_su,"Let's just keep an eye on mid lane, it's the only thing left to watch.",584500.0,586300.0,0,0,0
4-12_1212_,Mid lane solo.,586360.0,587800.0,0,0,0
1-hye0k_su,I bought a Golem.,587520.0,588080.0,0,0,0
4-12_1212_,No bans on Orianna.,587840.0,597300.0,0,0,0
1-hye0k_su,Is there a wave up there?,595680.0,596240.0,0,0,0
1-hye0k_su,I picked up a few too.,597040.0,597620.0,0,0,0
4-12_1212_,My support is missing.,597360.0,597860.0,0,0,0
2-jaemin2119,"There's a roaming top Nunu with aggressive dives, and we’re going to pop whenever we place vision.",598340.0,622440.0,0,0,0
3-daving64,The wave is pushing in.,598480.0,599320.0,0,0,0
1-hye0k_su,It would be good to keep farming it.,599620.0,601180.0,0,0,0
